,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
324,5,2.1469641998966833,2.0420295653069855,43.79,18.95169687271118
325,6,2.0003984996068946,1.8095929759323217,52.190000000000005,20.046855211257935
326,7,1.765106352823394,1.5359388012794932,52.71,19.17652130126953
327,8,1.548433315155982,1.3489774723721157,53.59,20.04746651649475
328,9,1.4116332452096196,1.2311424726893188,54.97,19.499133825302124
329,10,1.316857061238528,1.146552612447435,56.28999999999999,19.819158792495728
330,1,2.295577127880068,2.2858501649965906,23.380000000000003,19.86693572998047
331,2,2.2797244847011666,2.262469730559428,21.39,19.250685930252075
332,3,2.254358240990654,2.223117015923664,18.55,20.663618087768555
333,4,2.211620447857021,2.1554244050554408,18.94,18.96897554397583
334,5,2.1357877167973474,2.0323366389912403,30.09,19.80629825592041
335,6,1.9941882716935115,1.8113173967713763,42.57,19.249414205551147
336,7,1.768442143498261,1.5504568390026214,43.19,19.847007989883423
337,8,1.563279337791394,1.361873306286563,51.790000000000006,20.02187418937683
338,9,1.4248143323839284,1.2404629151532605,54.47,19.018149375915527
339,10,1.3263554010727108,1.1564781073552028,55.95,19.973827362060547
340,1,2.296355435280815,2.2855620308286824,27.48,19.20889663696289
341,2,2.2788625374166025,2.2604846832858527,35.010000000000005,20.028696060180664
342,3,2.251257711439021,2.2178133019975794,26.729999999999997,19.287819862365723
343,4,2.203231161406608,2.1406384805205523,27.91,20.049451112747192
344,5,2.11711263364,2.0013320301748383,38.190000000000005,20.775256633758545
345,6,1.959614850922608,1.7647011576184801,41.4,19.702276945114136
346,7,1.7286496873599106,1.5079809563934423,43.41,20.004295349121094
347,8,1.528554963582099,1.3350224016578334,50.28,19.121230363845825
348,9,1.3992856473780237,1.2263383823595229,54.21,20.026097059249878
349,10,1.3132807788624963,1.150996099611756,55.94,18.940552949905396
350,1,2.2987999020416683,2.2870128352171295,22.6,20.033386707305908
351,2,2.2822656644192167,2.2643343081140213,33.87,19.625168085098267
